,Quarter 3 Grades,Quarter 4 Grades
0,1.3,0.03245711757409886
1,1.4000000000000001,0.14304676574463304
2,1.5000000000000002,0.25363641391516745
3,1.6000000000000003,0.36422606208570163
4,1.7000000000000004,0.4748157102562358
5,1.8000000000000005,0.58540535842677
6,1.9000000000000006,0.6959950065973044
7,2.0000000000000004,0.8065846547678381
8,2.1000000000000005,0.9171743029383723
9,2.2000000000000006,1.0277639511089065
10,2.3000000000000007,1.1383535992794407
11,2.400000000000001,1.2489432474499749
12,2.500000000000001,1.359532895620509
13,2.600000000000001,1.4701225437910437
14,2.700000000000001,1.5807121919615779
15,2.800000000000001,1.691301840132112
16,2.9000000000000012,1.8018914883026462
17,3.0000000000000013,1.9124811364731804
18,3.1000000000000014,2.0230707846437146
19,3.2000000000000015,2.1336604328142488
20,3.3000000000000016,2.244250080984783
21,3.4000000000000017,2.354839729155317
22,3.5000000000000018,2.4654293773258513
23,3.600000000000002,2.5760190254963855
24,3.700000000000002,2.68660867366692
25,3.800000000000002,2.7971983218374543
26,3.900000000000002,2.9077879700079885
27,4.000000000000002,3.018377618178522
28,4.100000000000001,3.128967266349056
29,4.200000000000001,3.2395569145195893
30,4.300000000000001,3.3501465626901235
31,4.4,3.4607362108606567
32,4.5,3.571325859031191
33,4.6,3.6819155072017242
34,4.699999999999999,3.7925051553722584
35,4.799999999999999,3.9030948035427917
36,4.899999999999999,4.013684451713326
37,4.999999999999998,4.124274099883859
38,5.099999999999998,4.234863748054393
39,5.1999999999999975,4.345453396224927
40,5.299999999999997,4.45604304439546
41,5.399999999999997,4.566632692565994
42,5.4999999999999964,4.677222340736527
43,5.599999999999996,4.787811988907062
44,5.699999999999996,4.898401637077595
45,5.799999999999995,5.008991285248129
46,5.899999999999995,5.119580933418662
47,5.999999999999995,5.230170581589197
48,6.099999999999994,5.34076022975973
49,6.199999999999994,5.451349877930264
50,6.299999999999994,5.561939526100797
51,6.399999999999993,5.6725291742713315
52,6.499999999999993,5.783118822441865
53,6.5999999999999925,5.893708470612399
54,6.699999999999992,6.004298118782932
55,6.799999999999992,6.1148877669534665
56,6.8999999999999915,6.225477415124
57,6.999999999999991,6.336067063294534
58,7.099999999999991,6.446656711465067
59,7.19999999999999,6.557246359635601
60,7.29999999999999,6.667836007806136
61,7.39999999999999,6.778425655976669
62,7.499999999999989,6.889015304147202
63,7.599999999999989,6.9996049523177355
64,7.699999999999989,7.110194600488271
65,7.799999999999988,7.220784248658804
66,7.899999999999988,7.331373896829337
67,7.999999999999988,7.4419635449998705
68,8.099999999999987,7.5525531931704055
69,8.199999999999987,7.663142841340939
70,8.299999999999986,7.773732489511472
71,8.399999999999986,7.884322137682005
72,8.499999999999986,7.994911785852539
73,8.599999999999985,8.105501434023074
74,8.699999999999985,8.216091082193607
75,8.799999999999985,8.32668073036414
76,8.899999999999984,8.437270378534674
77,8.999999999999984,8.547860026705209
78,9.099999999999984,8.658449674875742
79,9.199999999999983,8.769039323046275
80,9.299999999999983,8.879628971216809
81,9.399999999999983,8.990218619387344
82,9.499999999999982,9.100808267557877
83,9.599999999999982,9.21139791572841
84,9.699999999999982,9.321987563898944
85,9.799999999999981,9.432577212069479
86,9.89999999999998,9.543166860240012
87,9.99999999999998,9.653756508410545
88,10.09999999999998,9.764346156581079
89,10.19999999999998,9.874935804751614
90,10.29999999999998,9.985525452922147
91,10.399999999999979,10.09611510109268
92,10.499999999999979,10.206704749263213
93,10.599999999999978,10.317294397433749
94,10.699999999999978,10.427884045604282
95,10.799999999999978,10.538473693774815
96,10.899999999999977,10.649063341945348
97,10.999999999999977,10.759652990115882
98,11.099999999999977,10.870242638286417
99,11.199999999999976,10.98083228645695
100,11.299999999999976,11.091421934627483
101,11.399999999999975,11.202011582798017
102,11.499999999999975,11.312601230968552
103,11.599999999999975,11.423190879139085
104,11.699999999999974,11.533780527309618
105,11.799999999999974,11.644370175480152
106,11.899999999999974,11.754959823650687
107,11.999999999999973,11.86554947182122
108,12.099999999999973,11.976139119991753
109,12.199999999999973,12.086728768162287
110,12.299999999999972,12.197318416332822
111,12.399999999999972,12.307908064503355
112,12.499999999999972,12.418497712673888
113,12.599999999999971,12.529087360844422
114,12.69999999999997,12.639677009014957
115,12.79999999999997,12.75026665718549
116,12.89999999999997,12.860856305356023
117,12.99999999999997,12.971445953526556
118,13.09999999999997,13.082035601697092
119,13.199999999999969,13.192625249867625
120,13.299999999999969,13.303214898038158
121,13.399999999999968,13.413804546208691
122,13.499999999999968,13.524394194379227
123,13.599999999999968,13.63498384254976
124,13.699999999999967,13.745573490720293
125,13.799999999999967,13.856163138890826
126,13.899999999999967,13.96675278706136
127,13.999999999999966,14.077342435231895
128,14.099999999999966,14.187932083402428
129,14.199999999999966,14.298521731572961
130,14.299999999999965,14.409111379743495
131,14.399999999999965,14.51970102791403
132,14.499999999999964,14.630290676084563
133,14.599999999999964,14.740880324255098
134,14.699999999999964,14.85146997242563
135,14.799999999999963,14.962059620596165
136,14.899999999999963,15.072649268766696
137,14.999999999999963,15.183238916937231
138,15.099999999999962,15.293828565107766
139,15.199999999999962,15.404418213278298
140,15.299999999999962,15.515007861448833
141,15.399999999999961,15.625597509619368
142,15.499999999999961,15.7361871577899
143,15.59999999999996,15.846776805960435
144,15.69999999999996,15.957366454130966
145,15.79999999999996,16.0679561023015
146,15.89999999999996,16.178545750472036
147,15.99999999999996,16.289135398642568
148,16.09999999999996,16.399725046813103
149,16.19999999999996,16.510314694983638
150,16.29999999999996,16.620904343154173
151,16.399999999999963,16.731493991324708
152,16.499999999999964,16.842083639495247
153,16.599999999999966,16.95267328766578
154,16.699999999999967,17.063262935836317
155,16.79999999999997,17.173852584006852
156,16.89999999999997,17.284442232177387
157,16.99999999999997,17.395031880347922
158,17.099999999999973,17.50562152851846
159,17.199999999999974,17.616211176688996
160,17.299999999999976,17.72680082485953
161,17.399999999999977,17.837390473030066
162,17.49999999999998,17.9479801212006
163,17.59999999999998,18.05856976937114
164,17.69999999999998,18.169159417541675
165,17.799999999999983,18.27974906571221
166,17.899999999999984,18.390338713882745
167,17.999999999999986,18.50092836205328
168,18.099999999999987,18.611518010223815
169,18.19999999999999,18.722107658394354
170,18.29999999999999,18.83269730656489
171,18.39999999999999,18.943286954735424
172,18.499999999999993,19.05387660290596
173,18.599999999999994,19.164466251076494
174,18.699999999999996,19.27505589924703
175,18.799999999999997,19.385645547417568
176,18.9,19.496235195588103
177,19.0,19.606824843758638
178,19.1,19.717414491929173
179,19.200000000000003,19.828004140099708
180,19.300000000000004,19.938593788270243
